wall_time,seq,ts_ms,ax,ay,az,gx,gy,gz,ppg,dropped_before
1773798739.0061214,10950,111579,0.0,0.0,0.0,0.0,0.0,0.0,4505,0
1773798739.016598,10951,111589,0.0,0.0,0.0,0.0,0.0,0.0,4129,0
1773798739.0261924,10952,111599,0.0,0.0,0.0,0.0,0.0,0.0,3044,0
1773798739.0365813,10953,111609,0.0,0.0,0.0,0.0,0.0,0.0,5275,0
1773798739.0464373,10954,111619,0.0,0.0,0.0,0.0,0.0,0.0,3866,0
1773798739.0562787,10955,111629,0.0,0.0,0.0,0.0,0.0,0.0,3378,0
1773798739.066466,10956,111639,0.0,0.0,0.0,0.0,0.0,0.0,4745,0
1773798739.0760753,10957,111649,0.0,0.0,0.0,0.0,0.0,0.0,3641,0
1773798739.0864968,10958,111659,0.0,0.0,0.0,0.0,0.0,0.0,4545,0
1773798739.0961158,10959,111669,0.0,0.0,0.0,0.0,0.0,0.0,3436,0
1773798739.1063693,10960,111679,0.0,0.0,0.0,0.0,0.0,0.0,3872,0
1773798739.1163986,10961,111689,0.0,0.0,0.0,0.0,0.0,0.0,4855,0
1773798739.1262705,10962,111699,0.0,0.0,0.0,0.0,0.0,0.0,3205,0
1773798739.136112,10963,111709,0.0,0.0,0.0,0.0,0.0,0.0,4368,0
1773798739.1463332,10964,111719,0.0,0.0,0.0,0.0,0.0,0.0,4587,0
1773798739.1564753,10965,111729,0.0,0.0,0.0,0.0,0.0,0.0,3331,0
1773798739.1662593,10966,111739,0.0,0.0,0.0,0.0,0.0,0.0,4129,0
1773798739.1761425,10967,111749,0.0,0.0,0.0,0.0,0.0,0.0,4562,0
1773798739.186554,10968,111759,0.0,0.0,0.0,0.0,0.0,0.0,3701,0
1773798739.1966276,10969,111769,0.0,0.0,0.0,0.0,0.0,0.0,4655,0
1773798739.2063613,10970,111779,0.0,0.0,0.0,0.0,0.0,0.0,3463,0
1773798739.2165196,10971,111789,0.0,0.0,0.0,0.0,0.0,0.0,3247,0
1773798739.2260647,10972,111799,0.0,0.0,0.0,0.0,0.0,0.0,5292,0
1773798739.236025,10973,111809,0.0,0.0,0.0,0.0,0.0,0.0,5292,0
1773798739.2461941,10974,111819,0.0,0.0,0.0,0.0,0.0,0.0,3654,0
1773798739.2561128,10975,111829,0.0,0.0,0.0,0.0,0.0,0.0,3479,0
1773798739.2666035,10976,111839,0.0,0.0,0.0,0.0,0.0,0.0,5129,0
1773798739.2760315,10977,111849,0.0,0.0,0.0,0.0,0.0,0.0,3413,0
1773798739.2860641,10978,111859,0.0,0.0,0.0,0.0,0.0,0.0,3455,0
1773798739.2960484,10979,111869,0.0,0.0,0.0,0.0,0.0,0.0,5331,0
1773798739.3063197,10980,111879,0.0,0.0,0.0,0.0,0.0,0.0,3224,0
1773798739.3164148,10981,111889,0.0,0.0,0.0,0.0,0.0,0.0,4174,0
1773798739.3263662,10982,111899,0.0,0.0,0.0,0.0,0.0,0.0,4129,0
1773798739.3361392,10983,111909,0.0,0.0,0.0,0.0,0.0,0.0,3163,0
1773798739.3465059,10984,111919,0.0,0.0,0.0,0.0,0.0,0.0,5067,0
1773798739.356306,10985,111929,0.0,0.0,0.0,0.0,0.0,0.0,3771,0
1773798739.3661263,10986,111939,0.0,0.0,0.0,0.0,0.0,0.0,3682,0
1773798739.3764684,10987,111949,0.0,0.0,0.0,0.0,0.0,0.0,4650,0
1773798739.3861787,10988,111959,0.0,0.0,0.0,0.0,0.0,0.0,4087,0
1773798739.3963444,10989,111969,0.0,0.0,0.0,0.0,0.0,0.0,3828,0
1773798739.4061763,10990,111979,0.0,0.0,0.0,0.0,0.0,0.0,4119,0
1773798739.4162076,10991,111989,0.0,0.0,0.0,0.0,0.0,0.0,4168,0
1773798739.4265106,10992,111999,0.0,0.0,0.0,0.0,0.0,0.0,3897,0
1773798739.4364104,10993,112009,0.0,0.0,0.0,0.0,0.0,0.0,3649,0
1773798739.4466267,10994,112019,0.0,0.0,0.0,0.0,0.0,0.0,4278,0
1773798739.4563465,10995,112029,0.0,0.0,0.0,0.0,0.0,0.0,4411,0
1773798739.4664826,10996,112039,0.0,0.0,0.0,0.0,0.0,0.0,3583,0
1773798739.4761302,10997,112049,0.0,0.0,0.0,0.0,0.0,0.0,3840,0
1773798739.4866905,10998,112059,0.0,0.0,0.0,0.0,0.0,0.0,4857,0
1773798739.4961853,10999,112069,0.0,0.0,0.0,0.0,0.0,0.0,3828,0
1773798739.506416,11000,112079,0.0,0.0,0.0,0.0,0.0,0.0,3888,0
1773798739.5162444,11001,112089,0.0,0.0,0.0,0.0,0.0,0.0,4453,0
1773798739.5260844,11002,112099,0.0,0.0,0.0,0.0,0.0,0.0,3032,0
1773798739.5363793,11003,112109,0.0,0.0,0.0,0.0,0.0,0.0,4751,0
1773798739.546107,11004,112119,0.0,0.0,0.0,0.0,0.0,0.0,3756,0
1773798739.5560408,11005,112129,0.0,0.0,0.0,0.0,0.0,0.0,3404,0
1773798739.566384,11006,112139,0.0,0.0,0.0,0.0,0.0,0.0,5629,0
1773798739.576434,11007,112149,0.0,0.0,0.0,0.0,0.0,0.0,3001,0
1773798739.5864372,11008,112159,0.0,0.0,0.0,0.0,0.0,0.0,3641,0
1773798739.5962808,11009,112169,0.0,0.0,0.0,0.0,0.0,0.0,5285,0
1773798739.6064737,11010,112179,0.0,0.0,0.0,0.0,0.0,0.0,3351,0
1773798739.616162,11011,112189,0.0,0.0,0.0,0.0,0.0,0.0,3957,0
1773798739.626198,11012,112199,0.0,0.0,0.0,0.0,0.0,0.0,4664,0
1773798739.6360927,11013,112209,0.0,0.0,0.0,0.0,0.0,0.0,3375,0
1773798739.6461382,11014,112219,0.0,0.0,0.0,0.0,0.0,0.0,4170,0
1773798739.656089,11015,112229,0.0,0.0,0.0,0.0,0.0,0.0,4061,0
1773798739.6660302,11016,112239,0.0,0.0,0.0,0.0,0.0,0.0,3707,0
1773798739.676238,11017,112249,0.0,0.0,0.0,0.0,0.0,0.0,4632,0
1773798739.686016,11018,112259,0.0,0.0,0.0,0.0,0.0,0.0,3947,0
1773798739.6961606,11019,112269,0.0,0.0,0.0,0.0,0.0,0.0,3560,0
1773798739.7061508,11020,112279,0.0,0.0,0.0,0.0,0.0,0.0,4532,0
1773798739.7160733,11021,112289,0.0,0.0,0.0,0.0,0.0,0.0,4461,0
1773798739.726134,11022,112299,0.0,0.0,0.0,0.0,0.0,0.0,3321,0
1773798739.7362514,11023,112309,0.0,0.0,0.0,0.0,0.0,0.0,4352,0
1773798739.7460613,11024,112319,0.0,0.0,0.0,0.0,0.0,0.0,3866,0
1773798739.756313,11025,112329,0.0,0.0,0.0,0.0,0.0,0.0,3831,0
1773798739.7665224,11026,112339,0.0,0.0,0.0,0.0,0.0,0.0,4351,0
1773798739.7762842,11027,112349,0.0,0.0,0.0,0.0,0.0,0.0,3627,0
1773798739.7861605,11028,112359,0.0,0.0,0.0,0.0,0.0,0.0,4862,0
1773798739.796494,11029,112369,0.0,0.0,0.0,0.0,0.0,0.0,3295,0
1773798739.8063343,11030,112379,0.0,0.0,0.0,0.0,0.0,0.0,3843,0
1773798739.8166053,11031,112389,0.0,0.0,0.0,0.0,0.0,0.0,5188,0
1773798739.8264215,11032,112399,0.0,0.0,0.0,0.0,0.0,0.0,3248,0
1773798739.8361268,11033,112409,0.0,0.0,0.0,0.0,0.0,0.0,4065,0
1773798739.8461301,11034,112419,0.0,0.0,0.0,0.0,0.0,0.0,4385,0
1773798739.8563366,11035,112429,0.0,0.0,0.0,0.0,0.0,0.0,3373,0
1773798739.8662372,11036,112439,0.0,0.0,0.0,0.0,0.0,0.0,4779,0
1773798739.8762846,11037,112449,0.0,0.0,0.0,0.0,0.0,0.0,3932,0
1773798739.8861315,11038,112459,0.0,0.0,0.0,0.0,0.0,0.0,3268,0
1773798739.8962061,11039,112469,0.0,0.0,0.0,0.0,0.0,0.0,5164,0
1773798739.9061832,11040,112479,0.0,0.0,0.0,0.0,0.0,0.0,3134,0
1773798739.9164054,11041,112489,0.0,0.0,0.0,0.0,0.0,0.0,3900,0
1773798739.9263585,11042,112499,0.0,0.0,0.0,0.0,0.0,0.0,5257,0
1773798739.9361546,11043,112509,0.0,0.0,0.0,0.0,0.0,0.0,3327,0
1773798739.9464645,11044,112519,0.0,0.0,0.0,0.0,0.0,0.0,3587,0
1773798739.9562085,11045,112529,0.0,0.0,0.0,0.0,0.0,0.0,4755,0
1773798739.9662879,11046,112539,0.0,0.0,0.0,0.0,0.0,0.0,4002,0
1773798739.9761124,11047,112549,0.0,0.0,0.0,0.0,0.0,0.0,3635,0
1773798739.986168,11048,112559,0.0,0.0,0.0,0.0,0.0,0.0,4658,0
1773798739.996245,11049,112569,0.0,0.0,0.0,0.0,0.0,0.0,3334,0
1773798740.0063927,11050,112579,0.0,0.0,0.0,0.0,0.0,0.0,4184,0
1773798740.0160851,11051,112589,0.0,0.0,0.0,0.0,0.0,0.0,4671,0
1773798740.026046,11052,112599,0.0,0.0,0.0,0.0,0.0,0.0,2972,0
1773798740.0361602,11053,112609,0.0,0.0,0.0,0.0,0.0,0.0,4950,0
1773798740.0461495,11054,112619,0.0,0.0,0.0,0.0,0.0,0.0,3936,0
1773798740.056252,11055,112629,0.0,0.0,0.0,0.0,0.0,0.0,3135,0
1773798740.0661702,11056,112639,0.0,0.0,0.0,0.0,0.0,0.0,5430,0
1773798740.076079,11057,112649,0.0,0.0,0.0,0.0,0.0,0.0,3643,0
1773798740.086165,11058,112659,0.0,0.0,0.0,0.0,0.0,0.0,3842,0
1773798740.096266,11059,112669,0.0,0.0,0.0,0.0,0.0,0.0,3950,0
1773798740.1061673,11060,112679,0.0,0.0,0.0,0.0,0.0,0.0,3598,0
1773798740.1163867,11061,112689,0.0,0.0,0.0,0.0,0.0,0.0,5150,0
1773798740.1260176,11062,112699,0.0,0.0,0.0,0.0,0.0,0.0,3018,0
1773798740.136107,11063,112709,0.0,0.0,0.0,0.0,0.0,0.0,4261,0
1773798740.1461153,11064,112719,0.0,0.0,0.0,0.0,0.0,0.0,4604,0
1773798740.1561239,11065,112729,0.0,0.0,0.0,0.0,0.0,0.0,3079,0
1773798740.1660662,11066,112739,0.0,0.0,0.0,0.0,0.0,0.0,4594,0
1773798740.176035,11067,112749,0.0,0.0,0.0,0.0,0.0,0.0,4349,0
1773798740.1860564,11068,112759,0.0,0.0,0.0,0.0,0.0,0.0,4048,0
1773798740.1959448,11069,112769,0.0,0.0,0.0,0.0,0.0,0.0,3971,0
1773798740.206072,11070,112779,0.0,0.0,0.0,0.0,0.0,0.0,3969,0
1773798740.2160418,11071,112789,0.0,0.0,0.0,0.0,0.0,0.0,3704,0
1773798740.2260418,11072,112799,0.0,0.0,0.0,0.0,0.0,0.0,4532,0
1773798740.2360356,11073,112809,0.0,0.0,0.0,0.0,0.0,0.0,3785,0
1773798740.2461162,11074,112819,0.0,0.0,0.0,0.0,0.0,0.0,3164,0
1773798740.2561362,11075,112829,0.0,0.0,0.0,0.0,0.0,0.0,5611,0
1773798740.2662945,11076,112839,0.0,0.0,0.0,0.0,0.0,0.0,3464,0
1773798740.2761426,11077,112849,0.0,0.0,0.0,0.0,0.0,0.0,3357,0
1773798740.2863219,11078,112859,0.0,0.0,0.0,0.0,0.0,0.0,5659,0
1773798740.2963996,11079,112869,0.0,0.0,0.0,0.0,0.0,0.0,3226,0
1773798740.306249,11080,112879,0.0,0.0,0.0,0.0,0.0,0.0,3694,0
1773798740.3161283,11081,112889,0.0,0.0,0.0,0.0,0.0,0.0,4780,0
1773798740.3262732,11082,112899,0.0,0.0,0.0,0.0,0.0,0.0,3091,0
1773798740.3364468,11083,112909,0.0,0.0,0.0,0.0,0.0,0.0,4673,0
1773798740.346429,11084,112919,0.0,0.0,0.0,0.0,0.0,0.0,3894,0
1773798740.3561573,11085,112929,0.0,0.0,0.0,0.0,0.0,0.0,3311,0
1773798740.3664453,11086,112939,0.0,0.0,0.0,0.0,0.0,0.0,5200,0
1773798740.3760467,11087,112949,0.0,0.0,0.0,0.0,0.0,0.0,3692,0
1773798740.3860888,11088,112959,0.0,0.0,0.0,0.0,0.0,0.0,3753,0
1773798740.3960495,11089,112969,0.0,0.0,0.0,0.0,0.0,0.0,4726,0
1773798740.406174,11090,112979,0.0,0.0,0.0,0.0,0.0,0.0,3870,0
1773798740.4169638,11091,112989,0.0,0.0,0.0,0.0,0.0,0.0,3671,0
1773798740.426185,11092,112999,0.0,0.0,0.0,0.0,0.0,0.0,4109,0
1773798740.436271,11093,113009,0.0,0.0,0.0,0.0,0.0,0.0,4104,0
1773798740.446216,11094,113019,0.0,0.0,0.0,0.0,0.0,0.0,4350,0
1773798740.4560494,11095,113029,0.0,0.0,0.0,0.0,0.0,0.0,3296,0
1773798740.466159,11096,113039,0.0,0.0,0.0,0.0,0.0,0.0,3810,0
1773798740.4760864,11097,113049,0.0,0.0,0.0,0.0,0.0,0.0,5111,0
1773798740.4866662,11098,113059,0.0,0.0,0.0,0.0,0.0,0.0,3607,0
1773798740.4960985,11099,113069,0.0,0.0,0.0,0.0,0.0,0.0,4167,0
1773798740.505995,11100,113079,0.0,0.0,0.0,0.0,0.0,0.0,4575,0
1773798740.5160744,11101,113089,0.0,0.0,0.0,0.0,0.0,0.0,3326,0
1773798740.5260527,11102,113099,0.0,0.0,0.0,0.0,0.0,0.0,4041,0
1773798740.5359411,11103,113109,0.0,0.0,0.0,0.0,0.0,0.0,4293,0
1773798740.5460818,11104,113119,0.0,0.0,0.0,0.0,0.0,0.0,3521,0
1773798740.5559783,11105,113129,0.0,0.0,0.0,0.0,0.0,0.0,4931,0
1773798740.5659566,11106,113139,0.0,0.0,0.0,0.0,0.0,0.0,3401,0
1773798740.5760524,11107,113149,0.0,0.0,0.0,0.0,0.0,0.0,3099,0
1773798740.5860531,11108,113159,0.0,0.0,0.0,0.0,0.0,0.0,5933,0
1773798740.5961454,11109,113169,0.0,0.0,0.0,0.0,0.0,0.0,3373,0
1773798740.6060221,11110,113179,0.0,0.0,0.0,0.0,0.0,0.0,3455,0
1773798740.6161962,11111,113189,0.0,0.0,0.0,0.0,0.0,0.0,5287,0
1773798740.625957,11112,113199,0.0,0.0,0.0,0.0,0.0,0.0,3123,0
1773798740.6361384,11113,113209,0.0,0.0,0.0,0.0,0.0,0.0,4025,0
1773798740.6459754,11114,113219,0.0,0.0,0.0,0.0,0.0,0.0,4592,0
1773798740.6561346,11115,113229,0.0,0.0,0.0,0.0,0.0,0.0,3345,0
1773798740.6663778,11116,113239,0.0,0.0,0.0,0.0,0.0,0.0,4429,0
1773798740.6762168,11117,113249,0.0,0.0,0.0,0.0,0.0,0.0,3961,0
1773798740.6863449,11118,113259,0.0,0.0,0.0,0.0,0.0,0.0,3574,0
1773798740.6963582,11119,113269,0.0,0.0,0.0,0.0,0.0,0.0,5064,0
1773798740.7062042,11120,113279,0.0,0.0,0.0,0.0,0.0,0.0,3872,0
1773798740.7160459,11121,113289,0.0,0.0,0.0,0.0,0.0,0.0,3351,0
1773798740.7260084,11122,113299,0.0,0.0,0.0,0.0,0.0,0.0,4493,0
1773798740.7360454,11123,113309,0.0,0.0,0.0,0.0,0.0,0.0,4194,0
1773798740.7460032,11124,113319,0.0,0.0,0.0,0.0,0.0,0.0,3735,0
1773798740.7563262,11125,113329,0.0,0.0,0.0,0.0,0.0,0.0,4110,0
1773798740.766039,11126,113339,0.0,0.0,0.0,0.0,0.0,0.0,3922,0
1773798740.7760203,11127,113349,0.0,0.0,0.0,0.0,0.0,0.0,4155,0
1773798740.7859926,11128,113359,0.0,0.0,0.0,0.0,0.0,0.0,4008,0
1773798740.7960246,11129,113369,0.0,0.0,0.0,0.0,0.0,0.0,3598,0
1773798740.8060203,11130,113379,0.0,0.0,0.0,0.0,0.0,0.0,5143,0
1773798740.8160634,11131,113389,0.0,0.0,0.0,0.0,0.0,0.0,3235,0
1773798740.8260303,11132,113399,0.0,0.0,0.0,0.0,0.0,0.0,3889,0
1773798740.8360279,11133,113409,0.0,0.0,0.0,0.0,0.0,0.0,5118,0
1773798740.8459997,11134,113419,0.0,0.0,0.0,0.0,0.0,0.0,3095,0
1773798740.856091,11135,113429,0.0,0.0,0.0,0.0,0.0,0.0,4688,0
1773798740.8660643,11136,113439,0.0,0.0,0.0,0.0,0.0,0.0,3702,0
1773798740.8761303,11137,113449,0.0,0.0,0.0,0.0,0.0,0.0,3522,0
1773798740.8861194,11138,113459,0.0,0.0,0.0,0.0,0.0,0.0,5074,0
1773798740.8956475,11139,113469,0.0,0.0,0.0,0.0,0.0,0.0,5074,0
1773798740.9059844,11140,113479,0.0,0.0,0.0,0.0,0.0,0.0,3272,0
1773798740.9160936,11141,113489,0.0,0.0,0.0,0.0,0.0,0.0,3851,0
1773798740.9261112,11142,113499,0.0,0.0,0.0,0.0,0.0,0.0,4913,0
1773798740.9361,11143,113509,0.0,0.0,0.0,0.0,0.0,0.0,3387,0
1773798740.9459956,11144,113519,0.0,0.0,0.0,0.0,0.0,0.0,3654,0
1773798740.956118,11145,113529,0.0,0.0,0.0,0.0,0.0,0.0,5093,0
1773798740.966126,11146,113539,0.0,0.0,0.0,0.0,0.0,0.0,3675,0
1773798740.9761944,11147,113549,0.0,0.0,0.0,0.0,0.0,0.0,3478,0
1773798740.9859607,11148,113559,0.0,0.0,0.0,0.0,0.0,0.0,4811,0
1773798740.9961393,11149,113569,0.0,0.0,0.0,0.0,0.0,0.0,3455,0
1773798741.0062432,11150,113579,0.0,0.0,0.0,0.0,0.0,0.0,4257,0
1773798741.0159981,11151,113589,0.0,0.0,0.0,0.0,0.0,0.0,4471,0
1773798741.0261645,11152,113599,0.0,0.0,0.0,0.0,0.0,0.0,3082,0
1773798741.0359907,11153,113609,0.0,0.0,0.0,0.0,0.0,0.0,4909,0
1773798741.0460184,11154,113619,0.0,0.0,0.0,0.0,0.0,0.0,3735,0
1773798741.0559807,11155,113629,0.0,0.0,0.0,0.0,0.0,0.0,3590,0
1773798741.0660274,11156,113639,0.0,0.0,0.0,0.0,0.0,0.0,5303,0
1773798741.076073,11157,113649,0.0,0.0,0.0,0.0,0.0,0.0,3641,0
1773798741.0860703,11158,113659,0.0,0.0,0.0,0.0,0.0,0.0,3900,0
1773798741.0959551,11159,113669,0.0,0.0,0.0,0.0,0.0,0.0,3914,0
1773798741.1060104,11160,113679,0.0,0.0,0.0,0.0,0.0,0.0,3787,0
1773798741.1161578,11161,113689,0.0,0.0,0.0,0.0,0.0,0.0,4645,0
1773798741.1261396,11162,113699,0.0,0.0,0.0,0.0,0.0,0.0,3350,0
1773798741.1361039,11163,113709,0.0,0.0,0.0,0.0,0.0,0.0,4181,0
1773798741.1460118,11164,113719,0.0,0.0,0.0,0.0,0.0,0.0,4740,0
1773798741.1560924,11165,113729,0.0,0.0,0.0,0.0,0.0,0.0,3075,0
1773798741.1659765,11166,113739,0.0,0.0,0.0,0.0,0.0,0.0,4415,0
1773798741.1761339,11167,113749,0.0,0.0,0.0,0.0,0.0,0.0,4642,0
1773798741.1861284,11168,113759,0.0,0.0,0.0,0.0,0.0,0.0,3560,0
1773798741.1962643,11169,113769,0.0,0.0,0.0,0.0,0.0,0.0,4283,0
1773798741.206059,11170,113779,0.0,0.0,0.0,0.0,0.0,0.0,3780,0
1773798741.2161925,11171,113789,0.0,0.0,0.0,0.0,0.0,0.0,3890,0
1773798741.226444,11172,113799,0.0,0.0,0.0,0.0,0.0,0.0,4479,0
1773798741.2360752,11173,113809,0.0,0.0,0.0,0.0,0.0,0.0,3651,0
1773798741.2466028,11174,113819,0.0,0.0,0.0,0.0,0.0,0.0,3365,0
1773798741.255979,11175,113829,0.0,0.0,0.0,0.0,0.0,0.0,5241,0
1773798741.2663674,11176,113839,0.0,0.0,0.0,0.0,0.0,0.0,3874,0
1773798741.276412,11177,113849,0.0,0.0,0.0,0.0,0.0,0.0,3101,0
1773798741.2861028,11178,113859,0.0,0.0,0.0,0.0,0.0,0.0,5808,0
1773798741.2961009,11179,113869,0.0,0.0,0.0,0.0,0.0,0.0,2985,0
1773798741.3060591,11180,113879,0.0,0.0,0.0,0.0,0.0,0.0,3604,0
1773798741.3162763,11181,113889,0.0,0.0,0.0,0.0,0.0,0.0,5139,0
1773798741.3262048,11182,113899,0.0,0.0,0.0,0.0,0.0,0.0,3154,0
1773798741.3361127,11183,113909,0.0,0.0,0.0,0.0,0.0,0.0,4577,0
1773798741.346187,11184,113919,0.0,0.0,0.0,0.0,0.0,0.0,3608,0
1773798741.3561544,11185,113929,0.0,0.0,0.0,0.0,0.0,0.0,3369,0
1773798741.3660715,11186,113939,0.0,0.0,0.0,0.0,0.0,0.0,5243,0
1773798741.3763766,11187,113949,0.0,0.0,0.0,0.0,0.0,0.0,3813,0
1773798741.3861082,11188,113959,0.0,0.0,0.0,0.0,0.0,0.0,3727,0
1773798741.3960762,11189,113969,0.0,0.0,0.0,0.0,0.0,0.0,4651,0
1773798741.4063103,11190,113979,0.0,0.0,0.0,0.0,0.0,0.0,3764,0
1773798741.416193,11191,113989,0.0,0.0,0.0,0.0,0.0,0.0,3892,0
1773798741.4263284,11192,113999,0.0,0.0,0.0,0.0,0.0,0.0,4012,0
1773798741.4362485,11193,114009,0.0,0.0,0.0,0.0,0.0,0.0,4311,0
1773798741.4460037,11194,114019,0.0,0.0,0.0,0.0,0.0,0.0,3869,0
1773798741.4560633,11195,114029,0.0,0.0,0.0,0.0,0.0,0.0,3390,0
1773798741.466429,11196,114039,0.0,0.0,0.0,0.0,0.0,0.0,4363,0
1773798741.476081,11197,114049,0.0,0.0,0.0,0.0,0.0,0.0,4581,0
1773798741.4859617,11198,114059,0.0,0.0,0.0,0.0,0.0,0.0,3921,0
1773798741.4961035,11199,114069,0.0,0.0,0.0,0.0,0.0,0.0,3744,0
1773798741.5060973,11200,114079,0.0,0.0,0.0,0.0,0.0,0.0,4667,0
1773798741.5161247,11201,114089,0.0,0.0,0.0,0.0,0.0,0.0,3689,0
1773798741.5260053,11202,114099,0.0,0.0,0.0,0.0,0.0,0.0,3820,0
1773798741.5360801,11203,114109,0.0,0.0,0.0,0.0,0.0,0.0,4518,0
1773798741.5461159,11204,114119,0.0,0.0,0.0,0.0,0.0,0.0,3488,0
1773798741.5561948,11205,114129,0.0,0.0,0.0,0.0,0.0,0.0,4559,0
1773798741.5660477,11206,114139,0.0,0.0,0.0,0.0,0.0,0.0,3871,0
1773798741.5765166,11207,114149,0.0,0.0,0.0,0.0,0.0,0.0,3328,0
1773798741.5863833,11208,114159,0.0,0.0,0.0,0.0,0.0,0.0,5327,0
1773798741.5962079,11209,114169,0.0,0.0,0.0,0.0,0.0,0.0,3455,0
1773798741.6063318,11210,114179,0.0,0.0,0.0,0.0,0.0,0.0,3160,0
1773798741.6162171,11211,114189,0.0,0.0,0.0,0.0,0.0,0.0,5729,0
1773798741.626339,11212,114199,0.0,0.0,0.0,0.0,0.0,0.0,3247,0
1773798741.636527,11213,114209,0.0,0.0,0.0,0.0,0.0,0.0,3705,0
1773798741.646372,11214,114219,0.0,0.0,0.0,0.0,0.0,0.0,4902,0
1773798741.656288,11215,114229,0.0,0.0,0.0,0.0,0.0,0.0,3120,0
1773798741.6663332,11216,114239,0.0,0.0,0.0,0.0,0.0,0.0,4435,0
1773798741.676406,11217,114249,0.0,0.0,0.0,0.0,0.0,0.0,4067,0
1773798741.686138,11218,114259,0.0,0.0,0.0,0.0,0.0,0.0,3842,0
1773798741.696388,11219,114269,0.0,0.0,0.0,0.0,0.0,0.0,4542,0
1773798741.7065578,11220,114279,0.0,0.0,0.0,0.0,0.0,0.0,3793,0
1773798741.7161865,11221,114289,0.0,0.0,0.0,0.0,0.0,0.0,3586,0
1773798741.7262309,11222,114299,0.0,0.0,0.0,0.0,0.0,0.0,4486,0
1773798741.736182,11223,114309,0.0,0.0,0.0,0.0,0.0,0.0,4405,0
1773798741.7461946,11224,114319,0.0,0.0,0.0,0.0,0.0,0.0,3423,0
1773798741.7561796,11225,114329,0.0,0.0,0.0,0.0,0.0,0.0,4413,0
1773798741.7660434,11226,114339,0.0,0.0,0.0,0.0,0.0,0.0,4058,0
1773798741.7760198,11227,114349,0.0,0.0,0.0,0.0,0.0,0.0,3754,0
1773798741.7860885,11228,114359,0.0,0.0,0.0,0.0,0.0,0.0,4207,0
1773798741.7961173,11229,114369,0.0,0.0,0.0,0.0,0.0,0.0,3903,0
1773798741.8060558,11230,114379,0.0,0.0,0.0,0.0,0.0,0.0,4385,0
1773798741.8160307,11231,114389,0.0,0.0,0.0,0.0,0.0,0.0,3603,0
1773798741.8259275,11232,114399,0.0,0.0,0.0,0.0,0.0,0.0,3610,0
1773798741.8360345,11233,114409,0.0,0.0,0.0,0.0,0.0,0.0,5192,0
1773798741.846054,11234,114419,0.0,0.0,0.0,0.0,0.0,0.0,3383,0
1773798741.8560233,11235,114429,0.0,0.0,0.0,0.0,0.0,0.0,3943,0
1773798741.8660283,11236,114439,0.0,0.0,0.0,0.0,0.0,0.0,4687,0
1773798741.87589,11237,114449,0.0,0.0,0.0,0.0,0.0,0.0,3059,0
1773798741.8860292,11238,114459,0.0,0.0,0.0,0.0,0.0,0.0,5053,0
1773798741.8960419,11239,114469,0.0,0.0,0.0,0.0,0.0,0.0,3818,0
1773798741.9060335,11240,114479,0.0,0.0,0.0,0.0,0.0,0.0,3373,0
1773798741.9160442,11241,114489,0.0,0.0,0.0,0.0,0.0,0.0,4993,0
1773798741.926022,11242,114499,0.0,0.0,0.0,0.0,0.0,0.0,3139,0
1773798741.9360442,11243,114509,0.0,0.0,0.0,0.0,0.0,0.0,3777,0
1773798741.946016,11244,114519,0.0,0.0,0.0,0.0,0.0,0.0,5363,0
1773798741.956028,11245,114529,0.0,0.0,0.0,0.0,0.0,0.0,3498,0
1773798741.966044,11246,114539,0.0,0.0,0.0,0.0,0.0,0.0,3345,0
1773798741.9760106,11247,114549,0.0,0.0,0.0,0.0,0.0,0.0,5092,0
1773798741.9861045,11248,114559,0.0,0.0,0.0,0.0,0.0,0.0,3655,0
1773798741.9960735,11249,114569,0.0,0.0,0.0,0.0,0.0,0.0,3792,0
1773798742.0060737,11250,114579,0.0,0.0,0.0,0.0,0.0,0.0,4751,0
1773798742.0160615,11251,114589,0.0,0.0,0.0,0.0,0.0,0.0,3097,0
1773798742.0259936,11252,114599,0.0,0.0,0.0,0.0,0.0,0.0,4303,0
1773798742.0359998,11253,114609,0.0,0.0,0.0,0.0,0.0,0.0,4386,0
1773798742.0459986,11254,114619,0.0,0.0,0.0,0.0,0.0,0.0,3157,0
1773798742.056032,11255,114629,0.0,0.0,0.0,0.0,0.0,0.0,5183,0
1773798742.0661633,11256,114639,0.0,0.0,0.0,0.0,0.0,0.0,3662,0
1773798742.0761003,11257,114649,0.0,0.0,0.0,0.0,0.0,0.0,3407,0
1773798742.086048,11258,114659,0.0,0.0,0.0,0.0,0.0,0.0,5149,0
1773798742.0960195,11259,114669,0.0,0.0,0.0,0.0,0.0,0.0,3602,0
1773798742.105956,11260,114679,0.0,0.0,0.0,0.0,0.0,0.0,4126,0
1773798742.116074,11261,114689,0.0,0.0,0.0,0.0,0.0,0.0,3707,0
1773798742.1260834,11262,114699,0.0,0.0,0.0,0.0,0.0,0.0,4028,0
1773798742.136103,11263,114709,0.0,0.0,0.0,0.0,0.0,0.0,4487,0
1773798742.1459935,11264,114719,0.0,0.0,0.0,0.0,0.0,0.0,3339,0
1773798742.1559505,11265,114729,0.0,0.0,0.0,0.0,0.0,0.0,4146,0
1773798742.1660175,11266,114739,0.0,0.0,0.0,0.0,0.0,0.0,4445,0
1773798742.1760368,11267,114749,0.0,0.0,0.0,0.0,0.0,0.0,3824,0
