wall_time,seq,ts_ms,ax,ay,az,gx,gy,gz,ppg,dropped_before
1773933341.8681314,28030,282379,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933341.878121,28031,282389,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933341.8880937,28032,282399,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933341.8990448,28033,282409,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933341.908474,28034,282419,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933341.9180908,28035,282429,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933341.928324,28036,282439,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933341.938609,28037,282449,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933341.9479644,28038,282459,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933341.958071,28039,282469,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933341.9681764,28040,282479,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933341.9784486,28041,282489,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933341.9880142,28042,282499,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933341.9980896,28043,282509,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933342.0081232,28044,282519,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933342.0186524,28045,282529,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933342.0280273,28046,282539,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933342.0381854,28047,282549,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933342.0481365,28048,282559,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933342.0587895,28049,282569,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933342.06824,28050,282579,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933342.0780187,28051,282589,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933342.088246,28052,282599,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933342.0982783,28053,282609,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933342.1083462,28054,282619,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933342.1182163,28055,282629,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933342.1282287,28056,282639,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933342.138155,28057,282649,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933342.1484978,28058,282659,0.0,0.0,0.0,0.0,0.0,0.0,152,0
1773933342.1583612,28059,282669,0.0,0.0,0.0,0.0,0.0,0.0,152,0
1773933342.168142,28060,282679,0.0,0.0,0.0,0.0,0.0,0.0,152,0
1773933342.1783042,28061,282689,0.0,0.0,0.0,0.0,0.0,0.0,152,0
1773933342.188611,28062,282699,0.0,0.0,0.0,0.0,0.0,0.0,160,0
1773933342.1982498,28063,282709,0.0,0.0,0.0,0.0,0.0,0.0,160,0
1773933342.20813,28064,282719,0.0,0.0,0.0,0.0,0.0,0.0,160,0
1773933342.2182841,28065,282729,0.0,0.0,0.0,0.0,0.0,0.0,160,0
1773933342.2286057,28066,282739,0.0,0.0,0.0,0.0,0.0,0.0,172,0
1773933342.2379959,28067,282749,0.0,0.0,0.0,0.0,0.0,0.0,172,0
1773933342.248139,28068,282759,0.0,0.0,0.0,0.0,0.0,0.0,172,0
1773933342.2581,28069,282769,0.0,0.0,0.0,0.0,0.0,0.0,172,0
1773933342.2683427,28070,282779,0.0,0.0,0.0,0.0,0.0,0.0,183,0
1773933342.2780395,28071,282789,0.0,0.0,0.0,0.0,0.0,0.0,183,0
1773933342.288428,28072,282799,0.0,0.0,0.0,0.0,0.0,0.0,183,0
1773933342.2980714,28073,282809,0.0,0.0,0.0,0.0,0.0,0.0,183,0
1773933342.3086886,28074,282819,0.0,0.0,0.0,0.0,0.0,0.0,201,0
1773933342.3180375,28075,282829,0.0,0.0,0.0,0.0,0.0,0.0,201,0
1773933342.3284476,28076,282839,0.0,0.0,0.0,0.0,0.0,0.0,201,0
1773933342.3380642,28077,282849,0.0,0.0,0.0,0.0,0.0,0.0,201,0
1773933342.348481,28078,282859,0.0,0.0,0.0,0.0,0.0,0.0,236,0
1773933342.357974,28079,282869,0.0,0.0,0.0,0.0,0.0,0.0,236,0
1773933342.3683155,28080,282879,0.0,0.0,0.0,0.0,0.0,0.0,236,0
1773933342.378134,28081,282889,0.0,0.0,0.0,0.0,0.0,0.0,236,0
1773933342.3887088,28082,282899,0.0,0.0,0.0,0.0,0.0,0.0,302,0
1773933342.3985271,28083,282909,0.0,0.0,0.0,0.0,0.0,0.0,302,0
1773933342.4082396,28084,282919,0.0,0.0,0.0,0.0,0.0,0.0,302,0
1773933342.4180453,28085,282929,0.0,0.0,0.0,0.0,0.0,0.0,302,0
1773933342.4286563,28086,282939,0.0,0.0,0.0,0.0,0.0,0.0,417,0
1773933342.438215,28087,282949,0.0,0.0,0.0,0.0,0.0,0.0,417,0
1773933342.448275,28088,282959,0.0,0.0,0.0,0.0,0.0,0.0,417,0
1773933342.4583697,28089,282969,0.0,0.0,0.0,0.0,0.0,0.0,417,0
1773933342.4683368,28090,282979,0.0,0.0,0.0,0.0,0.0,0.0,622,0
1773933342.4781642,28091,282989,0.0,0.0,0.0,0.0,0.0,0.0,622,0
1773933342.4881153,28092,282999,0.0,0.0,0.0,0.0,0.0,0.0,622,0
1773933342.498199,28093,283009,0.0,0.0,0.0,0.0,0.0,0.0,622,0
1773933342.508505,28094,283019,0.0,0.0,0.0,0.0,0.0,0.0,980,0
1773933342.517945,28095,283029,0.0,0.0,0.0,0.0,0.0,0.0,980,0
1773933342.527944,28096,283039,0.0,0.0,0.0,0.0,0.0,0.0,980,0
1773933342.5379455,28097,283049,0.0,0.0,0.0,0.0,0.0,0.0,980,0
1773933342.5484653,28098,283059,0.0,0.0,0.0,0.0,0.0,0.0,1415,0
1773933342.5584395,28099,283069,0.0,0.0,0.0,0.0,0.0,0.0,1415,0
1773933342.5686436,28100,283079,0.0,0.0,0.0,0.0,0.0,0.0,1415,0
1773933342.5783849,28101,283089,0.0,0.0,0.0,0.0,0.0,0.0,1415,0
1773933342.5888104,28102,283099,0.0,0.0,0.0,0.0,0.0,0.0,1515,0
1773933342.5986109,28103,283109,0.0,0.0,0.0,0.0,0.0,0.0,1515,0
1773933342.608113,28104,283119,0.0,0.0,0.0,0.0,0.0,0.0,1515,0
1773933342.618199,28105,283129,0.0,0.0,0.0,0.0,0.0,0.0,1515,0
1773933342.6288774,28106,283139,0.0,0.0,0.0,0.0,0.0,0.0,1347,0
1773933342.638158,28107,283149,0.0,0.0,0.0,0.0,0.0,0.0,1347,0
1773933342.6487994,28108,283159,0.0,0.0,0.0,0.0,0.0,0.0,1347,0
1773933342.6580265,28109,283169,0.0,0.0,0.0,0.0,0.0,0.0,1347,0
1773933342.6686273,28110,283179,0.0,0.0,0.0,0.0,0.0,0.0,993,0
1773933342.6781824,28111,283189,0.0,0.0,0.0,0.0,0.0,0.0,993,0
1773933342.688222,28112,283199,0.0,0.0,0.0,0.0,0.0,0.0,993,0
1773933342.698585,28113,283209,0.0,0.0,0.0,0.0,0.0,0.0,993,0
1773933342.7086308,28114,283219,0.0,0.0,0.0,0.0,0.0,0.0,639,0
1773933342.71828,28115,283229,0.0,0.0,0.0,0.0,0.0,0.0,639,0
1773933342.72828,28116,283239,0.0,0.0,0.0,0.0,0.0,0.0,639,0
1773933342.7379937,28117,283249,0.0,0.0,0.0,0.0,0.0,0.0,639,0
1773933342.7485776,28118,283259,0.0,0.0,0.0,0.0,0.0,0.0,370,0
1773933342.7581227,28119,283269,0.0,0.0,0.0,0.0,0.0,0.0,370,0
1773933342.768317,28120,283279,0.0,0.0,0.0,0.0,0.0,0.0,370,0
1773933342.7781107,28121,283289,0.0,0.0,0.0,0.0,0.0,0.0,370,0
1773933342.7883413,28122,283299,0.0,0.0,0.0,0.0,0.0,0.0,240,0
1773933342.7983062,28123,283309,0.0,0.0,0.0,0.0,0.0,0.0,240,0
1773933342.8083801,28124,283319,0.0,0.0,0.0,0.0,0.0,0.0,240,0
1773933342.8180554,28125,283329,0.0,0.0,0.0,0.0,0.0,0.0,240,0
1773933342.82867,28126,283339,0.0,0.0,0.0,0.0,0.0,0.0,180,0
1773933342.838401,28127,283349,0.0,0.0,0.0,0.0,0.0,0.0,180,0
1773933342.84796,28128,283359,0.0,0.0,0.0,0.0,0.0,0.0,180,0
1773933342.8586216,28129,283369,0.0,0.0,0.0,0.0,0.0,0.0,180,0
1773933342.8685002,28130,283379,0.0,0.0,0.0,0.0,0.0,0.0,162,0
1773933342.8780074,28131,283389,0.0,0.0,0.0,0.0,0.0,0.0,162,0
1773933342.8883452,28132,283399,0.0,0.0,0.0,0.0,0.0,0.0,162,0
1773933342.8981397,28133,283409,0.0,0.0,0.0,0.0,0.0,0.0,162,0
1773933342.9085958,28134,283419,0.0,0.0,0.0,0.0,0.0,0.0,154,0
1773933342.9180467,28135,283429,0.0,0.0,0.0,0.0,0.0,0.0,154,0
1773933342.927964,28136,283439,0.0,0.0,0.0,0.0,0.0,0.0,154,0
1773933342.9385996,28137,283449,0.0,0.0,0.0,0.0,0.0,0.0,154,0
1773933342.9487674,28138,283459,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933342.9579587,28139,283469,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933342.968099,28140,283479,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933342.9785454,28141,283489,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933342.988647,28142,283499,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933342.9981837,28143,283509,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933343.0081007,28144,283519,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933343.018409,28145,283529,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933343.0284195,28146,283539,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933343.0381546,28147,283549,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933343.0483212,28148,283559,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933343.0580287,28149,283569,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933343.0686307,28150,283579,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933343.0782967,28151,283589,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933343.0879717,28152,283599,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933343.0983503,28153,283609,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933343.1086044,28154,283619,0.0,0.0,0.0,0.0,0.0,0.0,143,0
1773933343.1180918,28155,283629,0.0,0.0,0.0,0.0,0.0,0.0,143,0
1773933343.1282294,28156,283639,0.0,0.0,0.0,0.0,0.0,0.0,143,0
1773933343.1384075,28157,283649,0.0,0.0,0.0,0.0,0.0,0.0,143,0
1773933343.1483564,28158,283659,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933343.1581748,28159,283669,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933343.168151,28160,283679,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933343.1781924,28161,283689,0.0,0.0,0.0,0.0,0.0,0.0,144,0
1773933343.1884184,28162,283699,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933343.1984134,28163,283709,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933343.2080941,28164,283719,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933343.2181637,28165,283729,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933343.2283523,28166,283739,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933343.2383604,28167,283749,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933343.2481728,28168,283759,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933343.2581127,28169,283769,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933343.2685726,28170,283779,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933343.27797,28171,283789,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933343.2881303,28172,283799,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933343.298338,28173,283809,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933343.3086524,28174,283819,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933343.318123,28175,283829,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933343.3280902,28176,283839,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933343.3381498,28177,283849,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933343.348396,28178,283859,0.0,0.0,0.0,0.0,0.0,0.0,143,0
1773933343.358087,28179,283869,0.0,0.0,0.0,0.0,0.0,0.0,143,0
1773933343.3682783,28180,283879,0.0,0.0,0.0,0.0,0.0,0.0,143,0
1773933343.378073,28181,283889,0.0,0.0,0.0,0.0,0.0,0.0,143,0
1773933343.3884246,28182,283899,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933343.3979673,28183,283909,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933343.408105,28184,283919,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933343.4187155,28185,283929,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933343.4283066,28186,283939,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933343.4383893,28187,283949,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933343.4482708,28188,283959,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933343.4583502,28189,283969,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933343.4685342,28190,283979,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933343.4781816,28191,283989,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933343.4880674,28192,283999,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933343.4983714,28193,284009,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933343.5083005,28194,284019,0.0,0.0,0.0,0.0,0.0,0.0,157,0
1773933343.5183046,28195,284029,0.0,0.0,0.0,0.0,0.0,0.0,157,0
1773933343.528072,28196,284039,0.0,0.0,0.0,0.0,0.0,0.0,157,0
1773933343.5380077,28197,284049,0.0,0.0,0.0,0.0,0.0,0.0,157,0
1773933343.5487003,28198,284059,0.0,0.0,0.0,0.0,0.0,0.0,162,0
1773933343.5581965,28199,284069,0.0,0.0,0.0,0.0,0.0,0.0,162,0
1773933343.5680544,28200,284079,0.0,0.0,0.0,0.0,0.0,0.0,162,0
1773933343.578104,28201,284089,0.0,0.0,0.0,0.0,0.0,0.0,162,0
1773933343.5885558,28202,284099,0.0,0.0,0.0,0.0,0.0,0.0,209,0
1773933343.5983832,28203,284109,0.0,0.0,0.0,0.0,0.0,0.0,209,0
1773933343.6082911,28204,284119,0.0,0.0,0.0,0.0,0.0,0.0,209,0
1773933343.6179843,28205,284129,0.0,0.0,0.0,0.0,0.0,0.0,209,0
1773933343.628483,28206,284139,0.0,0.0,0.0,0.0,0.0,0.0,398,0
1773933343.6379132,28207,284149,0.0,0.0,0.0,0.0,0.0,0.0,398,0
1773933343.6479182,28208,284159,0.0,0.0,0.0,0.0,0.0,0.0,398,0
1773933343.6579595,28209,284169,0.0,0.0,0.0,0.0,0.0,0.0,398,0
1773933343.6683133,28210,284179,0.0,0.0,0.0,0.0,0.0,0.0,861,0
1773933343.6779587,28211,284189,0.0,0.0,0.0,0.0,0.0,0.0,861,0
1773933343.6880236,28212,284199,0.0,0.0,0.0,0.0,0.0,0.0,861,0
1773933343.698015,28213,284209,0.0,0.0,0.0,0.0,0.0,0.0,861,0
1773933343.7084603,28214,284219,0.0,0.0,0.0,0.0,0.0,0.0,1465,0
1773933343.7181418,28215,284229,0.0,0.0,0.0,0.0,0.0,0.0,1465,0
1773933343.7280443,28216,284239,0.0,0.0,0.0,0.0,0.0,0.0,1465,0
1773933343.7381256,28217,284249,0.0,0.0,0.0,0.0,0.0,0.0,1465,0
1773933343.7485962,28218,284259,0.0,0.0,0.0,0.0,0.0,0.0,1902,0
1773933343.7581196,28219,284269,0.0,0.0,0.0,0.0,0.0,0.0,1902,0
1773933343.7680907,28220,284279,0.0,0.0,0.0,0.0,0.0,0.0,1902,0
1773933343.7781935,28221,284289,0.0,0.0,0.0,0.0,0.0,0.0,1902,0
1773933343.7882056,28222,284299,0.0,0.0,0.0,0.0,0.0,0.0,1902,0
1773933343.7986393,28223,284309,0.0,0.0,0.0,0.0,0.0,0.0,1740,0
1773933343.8083682,28224,284319,0.0,0.0,0.0,0.0,0.0,0.0,1740,0
1773933343.8182223,28225,284329,0.0,0.0,0.0,0.0,0.0,0.0,1740,0
1773933343.8283052,28226,284339,0.0,0.0,0.0,0.0,0.0,0.0,1740,0
1773933343.8386106,28227,284349,0.0,0.0,0.0,0.0,0.0,0.0,1492,0
1773933343.848008,28228,284359,0.0,0.0,0.0,0.0,0.0,0.0,1492,0
1773933343.858437,28229,284369,0.0,0.0,0.0,0.0,0.0,0.0,1492,0
1773933343.868201,28230,284379,0.0,0.0,0.0,0.0,0.0,0.0,1492,0
1773933343.8785596,28231,284389,0.0,0.0,0.0,0.0,0.0,0.0,1512,0
1773933343.888167,28232,284399,0.0,0.0,0.0,0.0,0.0,0.0,1512,0
1773933343.898229,28233,284409,0.0,0.0,0.0,0.0,0.0,0.0,1512,0
1773933343.9082017,28234,284419,0.0,0.0,0.0,0.0,0.0,0.0,1512,0
1773933343.9183917,28235,284429,0.0,0.0,0.0,0.0,0.0,0.0,2149,0
1773933343.9281528,28236,284439,0.0,0.0,0.0,0.0,0.0,0.0,2149,0
1773933343.938168,28237,284449,0.0,0.0,0.0,0.0,0.0,0.0,2149,0
1773933343.9483058,28238,284459,0.0,0.0,0.0,0.0,0.0,0.0,2149,0
1773933343.958574,28239,284469,0.0,0.0,0.0,0.0,0.0,0.0,5171,0
1773933343.9682221,28240,284479,0.0,0.0,0.0,0.0,0.0,0.0,5171,0
1773933343.9781523,28241,284489,0.0,0.0,0.0,0.0,0.0,0.0,5171,0
1773933343.9882038,28242,284499,0.0,0.0,0.0,0.0,0.0,0.0,5171,0
1773933343.998605,28243,284509,0.0,0.0,0.0,0.0,0.0,0.0,19271,0
1773933344.008252,28244,284519,0.0,0.0,0.0,0.0,0.0,0.0,19271,0
1773933344.0183537,28245,284529,0.0,0.0,0.0,0.0,0.0,0.0,19271,0
1773933344.02827,28246,284539,0.0,0.0,0.0,0.0,0.0,0.0,19271,0
1773933344.0386188,28247,284549,0.0,0.0,0.0,0.0,0.0,0.0,21486,0
1773933344.0481782,28248,284559,0.0,0.0,0.0,0.0,0.0,0.0,21486,0
1773933344.0582523,28249,284569,0.0,0.0,0.0,0.0,0.0,0.0,21486,0
1773933344.0682468,28250,284579,0.0,0.0,0.0,0.0,0.0,0.0,21486,0
1773933344.0785444,28251,284589,0.0,0.0,0.0,0.0,0.0,0.0,13169,0
1773933344.088632,28252,284599,0.0,0.0,0.0,0.0,0.0,0.0,13169,0
1773933344.098184,28253,284609,0.0,0.0,0.0,0.0,0.0,0.0,13169,0
1773933344.1082582,28254,284619,0.0,0.0,0.0,0.0,0.0,0.0,13169,0
1773933344.118624,28255,284629,0.0,0.0,0.0,0.0,0.0,0.0,12892,0
1773933344.1284225,28256,284639,0.0,0.0,0.0,0.0,0.0,0.0,12892,0
1773933344.1382575,28257,284649,0.0,0.0,0.0,0.0,0.0,0.0,12892,0
1773933344.1484125,28258,284659,0.0,0.0,0.0,0.0,0.0,0.0,12892,0
1773933344.1585023,28259,284669,0.0,0.0,0.0,0.0,0.0,0.0,13856,0
1773933344.1684916,28260,284679,0.0,0.0,0.0,0.0,0.0,0.0,13856,0
1773933344.1784542,28261,284689,0.0,0.0,0.0,0.0,0.0,0.0,13856,0
1773933344.188094,28262,284699,0.0,0.0,0.0,0.0,0.0,0.0,13856,0
1773933344.198569,28263,284709,0.0,0.0,0.0,0.0,0.0,0.0,15114,0
1773933344.2082791,28264,284719,0.0,0.0,0.0,0.0,0.0,0.0,15114,0
1773933344.2186425,28265,284729,0.0,0.0,0.0,0.0,0.0,0.0,15114,0
1773933344.2282555,28266,284739,0.0,0.0,0.0,0.0,0.0,0.0,15114,0
1773933344.238485,28267,284749,0.0,0.0,0.0,0.0,0.0,0.0,20163,0
1773933344.2481637,28268,284759,0.0,0.0,0.0,0.0,0.0,0.0,20163,0
1773933344.2583704,28269,284769,0.0,0.0,0.0,0.0,0.0,0.0,20163,0
1773933344.2681856,28270,284779,0.0,0.0,0.0,0.0,0.0,0.0,20163,0
1773933344.2795646,28271,284789,0.0,0.0,0.0,0.0,0.0,0.0,24812,0
1773933344.288234,28272,284799,0.0,0.0,0.0,0.0,0.0,0.0,24812,0
1773933344.2985265,28273,284809,0.0,0.0,0.0,0.0,0.0,0.0,24812,0
1773933344.308273,28274,284819,0.0,0.0,0.0,0.0,0.0,0.0,24812,0
1773933344.3187299,28275,284829,0.0,0.0,0.0,0.0,0.0,0.0,26277,0
1773933344.329106,28276,284839,0.0,0.0,0.0,0.0,0.0,0.0,26277,0
1773933344.3385074,28277,284849,0.0,0.0,0.0,0.0,0.0,0.0,26277,0
1773933344.348569,28278,284859,0.0,0.0,0.0,0.0,0.0,0.0,26277,0
1773933344.3586347,28279,284869,0.0,0.0,0.0,0.0,0.0,0.0,24960,0
1773933344.3684454,28280,284879,0.0,0.0,0.0,0.0,0.0,0.0,24960,0
1773933344.3785546,28281,284889,0.0,0.0,0.0,0.0,0.0,0.0,24960,0
1773933344.3883145,28282,284899,0.0,0.0,0.0,0.0,0.0,0.0,24960,0
1773933344.3986304,28283,284909,0.0,0.0,0.0,0.0,0.0,0.0,22820,0
1773933344.4091306,28284,284919,0.0,0.0,0.0,0.0,0.0,0.0,22820,0
1773933344.418162,28285,284929,0.0,0.0,0.0,0.0,0.0,0.0,22820,0
1773933344.4289474,28286,284939,0.0,0.0,0.0,0.0,0.0,0.0,22820,0
1773933344.4388146,28287,284949,0.0,0.0,0.0,0.0,0.0,0.0,21005,0
1773933344.4485419,28288,284959,0.0,0.0,0.0,0.0,0.0,0.0,21005,0
1773933344.4584255,28289,284969,0.0,0.0,0.0,0.0,0.0,0.0,21005,0
1773933344.4682589,28290,284979,0.0,0.0,0.0,0.0,0.0,0.0,21005,0
1773933344.4786375,28291,284989,0.0,0.0,0.0,0.0,0.0,0.0,16635,0
1773933344.4885576,28292,284999,0.0,0.0,0.0,0.0,0.0,0.0,16635,0
1773933344.498202,28293,285009,0.0,0.0,0.0,0.0,0.0,0.0,16635,0
1773933344.5085201,28294,285019,0.0,0.0,0.0,0.0,0.0,0.0,16635,0
1773933344.5185163,28295,285029,0.0,0.0,0.0,0.0,0.0,0.0,9565,0
1773933344.5281467,28296,285039,0.0,0.0,0.0,0.0,0.0,0.0,9565,0
1773933344.5384161,28297,285049,0.0,0.0,0.0,0.0,0.0,0.0,9565,0
1773933344.5482643,28298,285059,0.0,0.0,0.0,0.0,0.0,0.0,9565,0
1773933344.5586097,28299,285069,0.0,0.0,0.0,0.0,0.0,0.0,6532,0
1773933344.568108,28300,285079,0.0,0.0,0.0,0.0,0.0,0.0,6532,0
1773933344.5784304,28301,285089,0.0,0.0,0.0,0.0,0.0,0.0,6532,0
1773933344.5881698,28302,285099,0.0,0.0,0.0,0.0,0.0,0.0,6532,0
1773933344.5984266,28303,285109,0.0,0.0,0.0,0.0,0.0,0.0,7244,0
1773933344.6081297,28304,285119,0.0,0.0,0.0,0.0,0.0,0.0,7244,0
1773933344.6184,28305,285129,0.0,0.0,0.0,0.0,0.0,0.0,7244,0
1773933344.6283405,28306,285139,0.0,0.0,0.0,0.0,0.0,0.0,7244,0
1773933344.6387963,28307,285149,0.0,0.0,0.0,0.0,0.0,0.0,10301,0
1773933344.6484485,28308,285159,0.0,0.0,0.0,0.0,0.0,0.0,10301,0
1773933344.6581109,28309,285169,0.0,0.0,0.0,0.0,0.0,0.0,10301,0
1773933344.6684504,28310,285179,0.0,0.0,0.0,0.0,0.0,0.0,10301,0
1773933344.6787977,28311,285189,0.0,0.0,0.0,0.0,0.0,0.0,16048,0
1773933344.68808,28312,285199,0.0,0.0,0.0,0.0,0.0,0.0,16048,0
1773933344.6982417,28313,285209,0.0,0.0,0.0,0.0,0.0,0.0,16048,0
1773933344.7083788,28314,285219,0.0,0.0,0.0,0.0,0.0,0.0,16048,0
1773933344.718754,28315,285229,0.0,0.0,0.0,0.0,0.0,0.0,17285,0
1773933344.7282722,28316,285239,0.0,0.0,0.0,0.0,0.0,0.0,17285,0
1773933344.7381747,28317,285249,0.0,0.0,0.0,0.0,0.0,0.0,17285,0
1773933344.748321,28318,285259,0.0,0.0,0.0,0.0,0.0,0.0,17285,0
1773933344.7585473,28319,285269,0.0,0.0,0.0,0.0,0.0,0.0,11260,0
1773933344.768404,28320,285279,0.0,0.0,0.0,0.0,0.0,0.0,11260,0
1773933344.7781491,28321,285289,0.0,0.0,0.0,0.0,0.0,0.0,11260,0
1773933344.7881944,28322,285299,0.0,0.0,0.0,0.0,0.0,0.0,11260,0
1773933344.7983603,28323,285309,0.0,0.0,0.0,0.0,0.0,0.0,3777,0
1773933344.8084888,28324,285319,0.0,0.0,0.0,0.0,0.0,0.0,3777,0
1773933344.8183923,28325,285329,0.0,0.0,0.0,0.0,0.0,0.0,3777,0
1773933344.8282068,28326,285339,0.0,0.0,0.0,0.0,0.0,0.0,3777,0
1773933344.838388,28327,285349,0.0,0.0,0.0,0.0,0.0,0.0,1673,0
1773933344.848069,28328,285359,0.0,0.0,0.0,0.0,0.0,0.0,1673,0
1773933344.8585649,28329,285369,0.0,0.0,0.0,0.0,0.0,0.0,1673,0
1773933344.8684063,28330,285379,0.0,0.0,0.0,0.0,0.0,0.0,1673,0
1773933344.8789296,28331,285389,0.0,0.0,0.0,0.0,0.0,0.0,1086,0
1773933344.8883116,28332,285399,0.0,0.0,0.0,0.0,0.0,0.0,1086,0
1773933344.8985357,28333,285409,0.0,0.0,0.0,0.0,0.0,0.0,1086,0
1773933344.908639,28334,285419,0.0,0.0,0.0,0.0,0.0,0.0,1086,0
1773933344.9183068,28335,285429,0.0,0.0,0.0,0.0,0.0,0.0,975,0
1773933344.9284976,28336,285439,0.0,0.0,0.0,0.0,0.0,0.0,975,0
1773933344.9385107,28337,285449,0.0,0.0,0.0,0.0,0.0,0.0,975,0
1773933344.9482255,28338,285459,0.0,0.0,0.0,0.0,0.0,0.0,975,0
1773933344.9587154,28339,285469,0.0,0.0,0.0,0.0,0.0,0.0,1186,0
1773933344.9680507,28340,285479,0.0,0.0,0.0,0.0,0.0,0.0,1186,0
1773933344.9781885,28341,285489,0.0,0.0,0.0,0.0,0.0,0.0,1186,0
1773933344.9885974,28342,285499,0.0,0.0,0.0,0.0,0.0,0.0,1186,0
1773933344.9985006,28343,285509,0.0,0.0,0.0,0.0,0.0,0.0,1521,0
1773933345.0083554,28344,285519,0.0,0.0,0.0,0.0,0.0,0.0,1521,0
1773933345.0186028,28345,285529,0.0,0.0,0.0,0.0,0.0,0.0,1521,0
1773933345.0282586,28346,285539,0.0,0.0,0.0,0.0,0.0,0.0,1521,0
1773933345.0386693,28347,285549,0.0,0.0,0.0,0.0,0.0,0.0,1689,0
1773933345.0482097,28348,285559,0.0,0.0,0.0,0.0,0.0,0.0,1689,0
1773933345.0582194,28349,285569,0.0,0.0,0.0,0.0,0.0,0.0,1689,0
1773933345.0684206,28350,285579,0.0,0.0,0.0,0.0,0.0,0.0,1689,0
1773933345.0785267,28351,285589,0.0,0.0,0.0,0.0,0.0,0.0,1548,0
1773933345.0882964,28352,285599,0.0,0.0,0.0,0.0,0.0,0.0,1548,0
